order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
69181,55310,Complete,M,2022-10-14 05:50:22 UTC,,2022-10-16 20:42:22 UTC,2022-10-18 17:43:22 UTC,1
69198,55324,Complete,M,2023-05-31 02:26:57 UTC,,2023-06-02 02:43:57 UTC,2023-06-03 04:55:57 UTC,2
69209,55333,Complete,M,2024-05-08 04:50:38 UTC,,2024-05-08 12:15:38 UTC,2024-05-10 19:42:38 UTC,3
69223,55341,Complete,M,2025-07-19 06:31:44 UTC,,2025-07-22 03:15:44 UTC,2025-07-23 01:44:44 UTC,2
69227,55343,Complete,M,2026-01-11 10:51:11 UTC,,2026-01-12 09:22:11 UTC,2026-01-13 03:53:11 UTC,1
69240,55363,Complete,M,2022-11-08 05:37:01 UTC,,2022-11-10 16:06:01 UTC,2022-11-13 08:10:01 UTC,2
69242,55364,Complete,M,2026-02-15 10:53:32 UTC,,2026-02-17 06:26:32 UTC,2026-02-19 09:29:32 UTC,1
69243,55364,Complete,M,2026-02-21 18:43:43 UTC,,2026-02-22 19:50:43 UTC,2026-02-26 00:50:43 UTC,1
69249,55368,Complete,M,2026-01-17 22:59:51 UTC,,2026-01-20 04:45:51 UTC,2026-01-22 18:28:51 UTC,1
69253,55370,Complete,M,2024-01-19 19:08:38 UTC,,2024-01-20 18:22:38 UTC,2024-01-21 18:04:38 UTC,2
69262,55376,Complete,M,2024-09-12 14:33:12 UTC,,2024-09-12 15:57:12 UTC,2024-09-17 09:05:12 UTC,1
69265,55381,Complete,M,2025-08-08 01:47:28 UTC,,2025-08-10 05:45:28 UTC,2025-08-12 19:07:28 UTC,2
69272,55389,Complete,M,2021-02-03 23:02:43 UTC,,2021-02-06 04:55:43 UTC,2021-02-10 02:54:43 UTC,1
69279,55394,Complete,M,2024-06-13 16:32:09 UTC,,2024-06-14 01:05:09 UTC,2024-06-18 21:00:09 UTC,4
69284,55395,Complete,M,2024-01-29 08:33:24 UTC,,2024-01-30 00:21:24 UTC,2024-02-03 07:55:24 UTC,1
69309,55418,Complete,M,2023-10-12 08:35:02 UTC,,2023-10-13 09:12:02 UTC,2023-10-13 15:23:02 UTC,4
69310,55418,Complete,M,2024-11-14 04:19:51 UTC,,2024-11-15 01:03:51 UTC,2024-11-17 13:44:51 UTC,3
69312,55419,Complete,M,2023-09-28 01:41:36 UTC,,2023-09-28 02:03:36 UTC,2023-09-30 01:43:36 UTC,1
69317,55422,Complete,M,2025-07-20 02:05:24 UTC,,2025-07-21 21:19:24 UTC,2025-07-23 06:55:24 UTC,4
69325,55430,Complete,M,2022-10-16 22:34:31 UTC,,2022-10-17 18:31:31 UTC,2022-10-21 02:43:31 UTC,1
69335,55438,Complete,M,2020-12-05 09:54:27 UTC,,2020-12-06 08:26:27 UTC,2020-12-10 04:01:27 UTC,1
69343,55446,Complete,M,2023-10-26 12:51:13 UTC,,2023-10-26 19:29:13 UTC,2023-10-30 17:18:13 UTC,1
69344,55447,Complete,M,2024-12-11 06:14:09 UTC,,2024-12-13 03:24:09 UTC,2024-12-14 08:17:09 UTC,1
69362,55461,Complete,M,2025-10-24 19:55:04 UTC,,2025-10-25 13:25:04 UTC,2025-10-27 07:51:04 UTC,1
69373,55466,Complete,M,2024-07-02 23:16:40 UTC,,2024-07-05 05:08:40 UTC,2024-07-09 08:41:40 UTC,1
69374,55468,Complete,M,2025-11-24 09:48:53 UTC,,2025-11-26 07:42:53 UTC,2025-11-28 23:25:53 UTC,2
69381,55473,Complete,M,2020-08-21 16:38:48 UTC,,2020-08-21 17:06:48 UTC,2020-08-23 01:37:48 UTC,2
69382,55473,Complete,M,2021-04-14 06:02:32 UTC,,2021-04-16 07:06:32 UTC,2021-04-17 17:10:32 UTC,2
69383,55474,Complete,M,2019-08-17 15:31:15 UTC,,2019-08-19 15:11:15 UTC,2019-08-22 17:22:15 UTC,1
69390,55482,Complete,M,2021-11-17 20:27:20 UTC,,2021-11-19 15:59:20 UTC,2021-11-22 17:18:20 UTC,2
69392,55484,Complete,M,2026-03-13 23:57:20.392479 UTC,,2026-03-15 10:13:20.392479 UTC,2026-03-17 05:55:20.392479 UTC,2
69398,55489,Complete,M,2025-11-24 10:49:27 UTC,,2025-11-25 20:20:27 UTC,2025-11-29 00:54:27 UTC,1
69402,55490,Complete,M,2025-05-09 12:27:57 UTC,,2025-05-10 20:47:57 UTC,2025-05-12 04:10:57 UTC,3
69421,55501,Complete,M,2019-12-30 13:48:10 UTC,,2019-12-31 09:24:10 UTC,2020-01-01 00:37:10 UTC,1
69423,55502,Complete,M,2024-03-20 16:06:37 UTC,,2024-03-23 02:33:37 UTC,2024-03-23 15:01:37 UTC,1
69428,55507,Complete,M,2025-12-29 22:51:33 UTC,,2026-01-01 05:10:33 UTC,2026-01-04 12:49:33 UTC,1
69430,55511,Complete,M,2025-03-21 11:19:09 UTC,,2025-03-22 08:33:09 UTC,2025-03-22 23:58:09 UTC,2
69431,55513,Complete,M,2023-06-20 18:30:32 UTC,,2023-06-22 08:55:32 UTC,2023-06-25 15:40:32 UTC,2
69440,55522,Complete,M,2020-12-16 11:01:24 UTC,,2020-12-18 14:38:24 UTC,2020-12-21 04:35:24 UTC,1
69442,55523,Complete,M,2024-03-24 07:34:43 UTC,,2024-03-25 00:34:43 UTC,2024-03-25 12:51:43 UTC,1
69443,55524,Complete,M,2025-02-27 10:04:59 UTC,,2025-03-01 17:52:59 UTC,2025-03-02 20:27:59 UTC,1
69445,55526,Complete,M,2020-09-04 21:36:12 UTC,,2020-09-07 03:11:12 UTC,2020-09-07 10:42:12 UTC,1
69455,55533,Complete,M,2024-02-14 15:54:59 UTC,,2024-02-15 04:54:59 UTC,2024-02-18 11:17:59 UTC,1
69456,55533,Complete,M,2022-04-22 02:49:14 UTC,,2022-04-24 19:43:14 UTC,2022-04-29 09:11:14 UTC,2
69470,55546,Complete,M,2025-12-31 02:22:33 UTC,,2026-01-02 02:26:33 UTC,2026-01-06 11:24:33 UTC,4
69477,55553,Complete,M,2025-06-24 02:57:01 UTC,,2025-06-25 05:07:01 UTC,2025-06-29 10:17:01 UTC,1
69478,55553,Complete,M,2024-06-23 23:06:01 UTC,,2024-06-26 20:34:01 UTC,2024-06-27 03:51:01 UTC,1
69493,55566,Complete,M,2022-09-04 17:26:41 UTC,,2022-09-07 00:36:41 UTC,2022-09-07 09:48:41 UTC,1
69502,55575,Complete,M,2024-09-25 15:04:28 UTC,,2024-09-25 19:36:28 UTC,2024-09-25 22:38:28 UTC,1
69511,55581,Complete,M,2026-02-28 04:11:06 UTC,,2026-03-02 19:06:06 UTC,2026-03-06 17:35:06 UTC,3
69517,55585,Complete,M,2025-10-05 09:09:06 UTC,,2025-10-07 03:40:06 UTC,2025-10-11 08:22:06 UTC,1
69518,55586,Complete,M,2026-03-12 14:48:25.528932 UTC,,2026-03-13 15:04:25.528932 UTC,2026-03-17 06:36:25.528932 UTC,1
69521,55589,Complete,M,2025-08-09 21:33:38 UTC,,2025-08-10 21:22:38 UTC,2025-08-13 04:37:38 UTC,1
69541,55606,Complete,M,2025-08-04 06:11:01 UTC,,2025-08-06 00:35:01 UTC,2025-08-10 13:54:01 UTC,1
69544,55607,Complete,M,2026-03-13 14:23:21.951285 UTC,,2026-03-14 15:41:21.951285 UTC,2026-03-18 05:08:21.951285 UTC,1
69552,55617,Complete,M,2024-09-21 18:47:06 UTC,,2024-09-21 21:01:06 UTC,2024-09-22 15:13:06 UTC,1
69554,55618,Complete,M,2025-02-02 17:02:23 UTC,,2025-02-03 11:47:23 UTC,2025-02-07 22:09:23 UTC,1
69556,55620,Complete,M,2022-08-06 19:39:35 UTC,,2022-08-07 11:05:35 UTC,2022-08-08 10:03:35 UTC,2
69562,55624,Complete,M,2024-11-27 12:07:24 UTC,,2024-11-30 11:24:24 UTC,2024-12-03 03:38:24 UTC,2
69564,55624,Complete,M,2022-09-19 22:08:24 UTC,,2022-09-22 13:07:24 UTC,2022-09-23 13:18:24 UTC,4
69582,55639,Complete,M,2022-04-01 00:09:52 UTC,,2022-04-02 02:14:52 UTC,2022-04-02 03:54:52 UTC,3
69586,55640,Complete,M,2025-07-08 03:36:07 UTC,,2025-07-10 21:46:07 UTC,2025-07-13 14:49:07 UTC,2
69589,55645,Complete,M,2021-11-14 21:57:43 UTC,,2021-11-16 00:16:43 UTC,2021-11-19 16:10:43 UTC,1
69605,55660,Complete,M,2022-06-21 12:31:53 UTC,,2022-06-23 22:21:53 UTC,2022-06-25 12:26:53 UTC,4
69626,55677,Complete,M,2025-10-17 12:18:30 UTC,,2025-10-19 15:17:30 UTC,2025-10-20 01:43:30 UTC,1
69646,55695,Complete,M,2024-12-24 00:53:18 UTC,,2024-12-24 20:13:18 UTC,2024-12-29 01:13:18 UTC,1
69650,55699,Complete,M,2026-02-14 09:00:17 UTC,,2026-02-15 18:44:17 UTC,2026-02-15 19:53:17 UTC,1
69666,55712,Complete,M,2026-03-10 16:52:15.142783 UTC,,2026-03-12 04:55:15.142783 UTC,2026-03-15 15:48:15.142783 UTC,3
69668,55717,Complete,M,2022-11-16 07:51:08 UTC,,2022-11-17 18:53:08 UTC,2022-11-19 07:59:08 UTC,3
69670,55720,Complete,M,2026-03-08 04:15:35 UTC,,2026-03-09 15:45:35 UTC,2026-03-13 08:50:35 UTC,1
69675,55726,Complete,M,2025-02-19 07:20:32 UTC,,2025-02-21 14:21:32 UTC,2025-02-23 13:48:32 UTC,1
69680,55731,Complete,M,2021-01-03 11:55:57 UTC,,2021-01-04 18:06:57 UTC,2021-01-09 18:03:57 UTC,2
69681,55731,Complete,M,2025-10-30 17:30:54 UTC,,2025-11-02 11:34:54 UTC,2025-11-05 06:11:54 UTC,1
69682,55731,Complete,M,2022-07-17 14:35:52 UTC,,2022-07-17 14:57:52 UTC,2022-07-21 06:42:52 UTC,1
69683,55731,Complete,M,2020-01-01 04:55:43 UTC,,2020-01-02 16:54:43 UTC,2020-01-04 12:39:43 UTC,2
69698,55744,Complete,M,2025-03-09 23:04:43 UTC,,2025-03-12 20:04:43 UTC,2025-03-16 08:27:43 UTC,1
69700,55744,Complete,M,2025-04-04 03:28:11 UTC,,2025-04-06 07:17:11 UTC,2025-04-08 11:27:11 UTC,3
69712,55753,Complete,M,2026-03-11 21:56:09 UTC,,2026-03-12 05:36:09 UTC,2026-03-13 04:07:09 UTC,1
69713,55754,Complete,M,2022-04-23 06:21:58 UTC,,2022-04-24 15:15:58 UTC,2022-04-25 07:21:58 UTC,1
69720,55759,Complete,M,2021-12-27 10:01:14 UTC,,2021-12-30 09:41:14 UTC,2022-01-03 21:17:14 UTC,4
69734,55767,Complete,M,2026-03-12 00:02:08 UTC,,2026-03-13 04:37:08 UTC,2026-03-14 23:30:08 UTC,2
69756,55783,Complete,M,2020-03-23 05:27:50 UTC,,2020-03-24 03:03:50 UTC,2020-03-28 23:12:50 UTC,2
69759,55785,Complete,M,2025-10-06 18:31:09 UTC,,2025-10-07 19:51:09 UTC,2025-10-09 00:42:09 UTC,2
69770,55797,Complete,M,2024-08-15 00:26:56 UTC,,2024-08-15 08:26:56 UTC,2024-08-16 20:20:56 UTC,1
69806,55831,Complete,M,2024-06-19 10:14:22 UTC,,2024-06-21 15:37:22 UTC,2024-06-22 18:22:22 UTC,1
69816,55840,Complete,M,2023-07-16 23:31:11 UTC,,2023-07-17 23:40:11 UTC,2023-07-19 23:08:11 UTC,1
69817,55842,Complete,M,2026-01-30 04:40:01 UTC,,2026-02-01 05:14:01 UTC,2026-02-06 05:09:01 UTC,1
69836,55860,Complete,M,2025-09-20 00:35:52 UTC,,2025-09-20 16:48:52 UTC,2025-09-24 23:12:52 UTC,1
69865,55881,Complete,M,2026-02-24 06:39:01 UTC,,2026-02-25 06:36:01 UTC,2026-02-28 14:08:01 UTC,1
69867,55883,Complete,M,2025-12-22 07:51:58 UTC,,2025-12-24 03:03:58 UTC,2025-12-27 23:36:58 UTC,1
69869,55884,Complete,M,2025-07-31 22:02:49 UTC,,2025-08-02 02:52:49 UTC,2025-08-06 17:06:49 UTC,1
69891,55903,Complete,M,2025-10-15 12:44:19 UTC,,2025-10-17 13:30:19 UTC,2025-10-19 19:02:19 UTC,1
69896,55908,Complete,M,2023-05-10 19:06:21 UTC,,2023-05-13 04:23:21 UTC,2023-05-16 22:48:21 UTC,1
69897,55909,Complete,M,2026-01-30 12:01:41 UTC,,2026-01-30 14:12:41 UTC,2026-01-30 17:46:41 UTC,1
69898,55910,Complete,M,2024-09-30 20:09:24 UTC,,2024-10-01 00:33:24 UTC,2024-10-06 00:06:24 UTC,1
69899,55911,Complete,M,2022-02-23 10:51:10 UTC,,2022-02-24 12:30:10 UTC,2022-02-27 23:59:10 UTC,2
69900,55911,Complete,M,2023-01-30 23:23:32 UTC,,2023-02-01 10:08:32 UTC,2023-02-02 09:08:32 UTC,2
69907,55919,Complete,M,2025-11-13 22:30:18 UTC,,2025-11-14 10:21:18 UTC,2025-11-19 03:15:18 UTC,1
69909,55919,Complete,M,2026-03-08 17:24:34 UTC,,2026-03-08 22:04:34 UTC,2026-03-11 15:15:34 UTC,1
69910,55919,Complete,M,2025-11-23 23:38:28 UTC,,2025-11-25 15:59:28 UTC,2025-11-26 20:29:28 UTC,1
69924,55929,Complete,M,2023-10-07 15:09:38 UTC,,2023-10-07 21:44:38 UTC,2023-10-10 19:54:38 UTC,1
69930,55936,Complete,M,2026-03-09 07:24:04.606919 UTC,,2026-03-10 10:22:04.606919 UTC,2026-03-13 03:37:04.606919 UTC,3
69943,55946,Complete,M,2024-12-26 04:35:24 UTC,,2024-12-28 03:38:24 UTC,2024-12-29 21:50:24 UTC,1
69947,55949,Complete,M,2024-10-01 22:54:50 UTC,,2024-10-02 21:43:50 UTC,2024-10-06 10:53:50 UTC,1
69950,55951,Complete,M,2025-06-08 22:30:38 UTC,,2025-06-09 09:33:38 UTC,2025-06-14 04:59:38 UTC,3
69968,55968,Complete,M,2026-02-14 21:33:01 UTC,,2026-02-17 01:56:01 UTC,2026-02-21 04:33:01 UTC,1
69976,55976,Complete,M,2025-03-02 16:49:43 UTC,,2025-03-04 02:27:43 UTC,2025-03-04 17:38:43 UTC,1
69988,55986,Complete,M,2025-07-11 08:22:54 UTC,,2025-07-12 12:58:54 UTC,2025-07-13 07:47:54 UTC,1
69993,55991,Complete,M,2025-08-26 14:23:55 UTC,,2025-08-27 08:16:55 UTC,2025-08-29 06:08:55 UTC,1
69998,55996,Complete,M,2023-10-12 07:48:12 UTC,,2023-10-12 11:51:12 UTC,2023-10-13 04:39:12 UTC,1
70001,55998,Complete,M,2023-01-09 00:06:54 UTC,,2023-01-11 19:13:54 UTC,2023-01-14 07:27:54 UTC,1
70006,56001,Complete,M,2023-06-16 23:28:37 UTC,,2023-06-17 21:24:37 UTC,2023-06-18 18:39:37 UTC,1
70010,56004,Complete,M,2024-07-28 21:55:31 UTC,,2024-07-31 12:59:31 UTC,2024-08-03 05:04:31 UTC,1
70015,56010,Complete,M,2025-11-11 07:24:40 UTC,,2025-11-11 20:36:40 UTC,2025-11-14 19:53:40 UTC,2
70017,56010,Complete,M,2026-03-03 01:15:45 UTC,,2026-03-05 18:26:45 UTC,2026-03-09 19:30:45 UTC,2
70031,56024,Complete,M,2025-10-30 11:56:19 UTC,,2025-11-01 06:31:19 UTC,2025-11-02 00:36:19 UTC,1
70033,56025,Complete,M,2023-12-18 09:21:15 UTC,,2023-12-19 18:39:15 UTC,2023-12-20 01:07:15 UTC,1
70034,56025,Complete,M,2024-05-31 08:55:43 UTC,,2024-06-02 06:07:43 UTC,2024-06-06 07:34:43 UTC,3
70041,56034,Complete,M,2026-01-18 22:02:08 UTC,,2026-01-19 02:03:08 UTC,2026-01-23 21:35:08 UTC,1
70054,56046,Complete,M,2025-02-02 07:24:20 UTC,,2025-02-03 19:56:20 UTC,2025-02-05 11:03:20 UTC,1
70072,56058,Complete,M,2025-12-12 03:51:12 UTC,,2025-12-14 10:12:12 UTC,2025-12-18 11:43:12 UTC,2
70089,56073,Complete,M,2025-06-06 13:33:06 UTC,,2025-06-08 06:02:06 UTC,2025-06-08 20:23:06 UTC,1
70093,56077,Complete,M,2021-08-10 01:00:23 UTC,,2021-08-10 04:20:23 UTC,2021-08-10 22:35:23 UTC,2
70094,56078,Complete,M,2025-08-08 07:17:24 UTC,,2025-08-10 21:24:24 UTC,2025-08-11 10:11:24 UTC,1
70095,56078,Complete,M,2026-03-12 10:30:58 UTC,,2026-03-15 10:13:58 UTC,2026-03-20 01:25:58 UTC,1
70103,56085,Complete,M,2019-10-01 07:25:25 UTC,,2019-10-02 09:20:25 UTC,2019-10-04 07:07:25 UTC,1
70104,56086,Complete,M,2026-02-25 19:48:08 UTC,,2026-02-26 22:44:08 UTC,2026-03-02 05:26:08 UTC,1
70111,56093,Complete,M,2025-01-03 02:43:52 UTC,,2025-01-05 12:43:52 UTC,2025-01-07 16:07:52 UTC,1
70121,56100,Complete,M,2023-11-19 10:06:16 UTC,,2023-11-20 22:19:16 UTC,2023-11-22 23:53:16 UTC,3
70128,56104,Complete,M,2025-09-02 20:15:50 UTC,,2025-09-05 15:25:50 UTC,2025-09-10 05:35:50 UTC,2
70132,56107,Complete,M,2025-03-01 08:20:22 UTC,,2025-03-01 11:07:22 UTC,2025-03-05 14:16:22 UTC,2
70133,56108,Complete,M,2025-11-13 10:33:22 UTC,,2025-11-14 19:56:22 UTC,2025-11-15 17:09:22 UTC,2
70161,56130,Complete,M,2023-07-02 22:09:44 UTC,,2023-07-05 14:42:44 UTC,2023-07-10 01:49:44 UTC,2
70162,56131,Complete,M,2025-05-09 15:53:54 UTC,,2025-05-11 01:09:54 UTC,2025-05-12 15:04:54 UTC,1
70180,56146,Complete,M,2020-08-15 06:05:21 UTC,,2020-08-16 20:51:21 UTC,2020-08-20 14:32:21 UTC,2
70183,56149,Complete,M,2025-12-21 01:59:48 UTC,,2025-12-23 13:11:48 UTC,2025-12-25 00:02:48 UTC,1
70198,56161,Complete,M,2024-02-23 18:03:22 UTC,,2024-02-26 10:49:22 UTC,2024-02-27 06:21:22 UTC,1
70206,56169,Complete,M,2025-05-31 14:47:59 UTC,,2025-06-03 00:09:59 UTC,2025-06-05 10:33:59 UTC,1
70210,56172,Complete,M,2025-04-03 23:45:17 UTC,,2025-04-06 09:09:17 UTC,2025-04-10 08:41:17 UTC,2
70214,56173,Complete,M,2021-08-25 04:44:03 UTC,,2021-08-27 18:32:03 UTC,2021-08-30 20:19:03 UTC,1
70217,56175,Complete,M,2024-11-29 14:34:00 UTC,,2024-12-01 21:48:00 UTC,2024-12-05 01:58:00 UTC,1
70219,56179,Complete,M,2020-10-18 22:38:59 UTC,,2020-10-19 00:35:59 UTC,2020-10-21 10:31:59 UTC,1
70229,56186,Complete,M,2023-09-19 14:18:17 UTC,,2023-09-20 15:37:17 UTC,2023-09-20 19:30:17 UTC,1
70235,56190,Complete,M,2026-01-05 17:32:55 UTC,,2026-01-06 09:46:55 UTC,2026-01-11 05:07:55 UTC,1
70244,56197,Complete,M,2025-10-05 22:14:06 UTC,,2025-10-05 23:13:06 UTC,2025-10-07 05:30:06 UTC,1
70265,56220,Complete,M,2025-12-25 10:47:56 UTC,,2025-12-26 00:08:56 UTC,2025-12-27 12:48:56 UTC,1
70268,56221,Complete,M,2025-12-16 21:37:10 UTC,,2025-12-19 07:43:10 UTC,2025-12-23 10:50:10 UTC,2
70271,56225,Complete,M,2024-04-29 14:20:03 UTC,,2024-04-30 18:57:03 UTC,2024-05-03 00:27:03 UTC,1
70295,56244,Complete,M,2020-12-21 12:02:31 UTC,,2020-12-23 03:52:31 UTC,2020-12-27 02:45:31 UTC,1
70298,56247,Complete,M,2021-06-26 08:10:25 UTC,,2021-06-28 17:38:25 UTC,2021-07-02 12:12:25 UTC,1
70300,56247,Complete,M,2022-12-21 14:33:01 UTC,,2022-12-23 23:03:01 UTC,2022-12-25 17:21:01 UTC,1
70302,56249,Complete,M,2022-07-06 22:48:45 UTC,,2022-07-08 06:26:45 UTC,2022-07-11 23:34:45 UTC,1
70311,56257,Complete,M,2020-03-12 18:14:00 UTC,,2020-03-14 20:15:00 UTC,2020-03-15 12:35:00 UTC,1
70314,56261,Complete,M,2025-12-31 12:21:10 UTC,,2025-12-31 19:37:10 UTC,2026-01-03 23:43:10 UTC,1
70316,56262,Complete,M,2024-08-17 12:15:33 UTC,,2024-08-20 00:02:33 UTC,2024-08-21 10:05:33 UTC,1
70317,56262,Complete,M,2025-02-24 06:48:02 UTC,,2025-02-27 00:55:02 UTC,2025-03-03 21:41:02 UTC,1
70318,56263,Complete,M,2025-05-04 11:07:59 UTC,,2025-05-07 06:38:59 UTC,2025-05-09 04:26:59 UTC,1
70322,56267,Complete,M,2025-07-21 20:20:40 UTC,,2025-07-22 08:18:40 UTC,2025-07-27 00:05:40 UTC,1
70324,56268,Complete,M,2023-04-30 07:12:16 UTC,,2023-05-02 07:24:16 UTC,2023-05-03 04:21:16 UTC,1
70329,56272,Complete,M,2024-05-23 00:07:32 UTC,,2024-05-23 07:08:32 UTC,2024-05-26 18:48:32 UTC,1
70341,56282,Complete,M,2022-04-20 17:00:09 UTC,,2022-04-22 23:30:09 UTC,2022-04-25 00:02:09 UTC,3
70344,56284,Complete,M,2025-05-13 15:58:03 UTC,,2025-05-14 14:04:03 UTC,2025-05-19 10:43:03 UTC,2
70349,56286,Complete,M,2021-09-19 09:00:39 UTC,,2021-09-19 23:26:39 UTC,2021-09-23 20:35:39 UTC,1
70353,56288,Complete,M,2023-03-15 09:52:00 UTC,,2023-03-18 06:33:00 UTC,2023-03-23 01:14:00 UTC,1
70357,56294,Complete,M,2025-12-21 22:40:44 UTC,,2025-12-24 03:04:44 UTC,2025-12-28 13:43:44 UTC,2
70361,56295,Complete,M,2021-07-15 02:39:09 UTC,,2021-07-17 04:26:09 UTC,2021-07-21 15:45:09 UTC,2
70368,56300,Complete,M,2025-12-22 18:35:40 UTC,,2025-12-25 11:48:40 UTC,2025-12-28 08:56:40 UTC,1
70372,56303,Complete,M,2020-04-18 05:26:32 UTC,,2020-04-19 06:45:32 UTC,2020-04-23 07:29:32 UTC,1
70379,56306,Complete,M,2026-02-21 19:12:16 UTC,,2026-02-22 19:12:16 UTC,2026-02-25 01:36:16 UTC,1
70381,56308,Complete,M,2024-03-11 03:25:17 UTC,,2024-03-12 11:37:17 UTC,2024-03-17 03:55:17 UTC,1
70386,56316,Complete,M,2025-10-15 13:31:06 UTC,,2025-10-17 19:43:06 UTC,2025-10-18 13:13:06 UTC,1
70388,56317,Complete,M,2021-10-22 22:15:18 UTC,,2021-10-25 14:24:18 UTC,2021-10-29 13:52:18 UTC,1
70390,56318,Complete,M,2026-01-29 20:42:50 UTC,,2026-02-01 19:09:50 UTC,2026-02-02 14:34:50 UTC,1
70392,56320,Complete,M,2025-04-27 01:21:24 UTC,,2025-04-29 04:40:24 UTC,2025-04-30 08:56:24 UTC,1
70393,56320,Complete,M,2025-03-03 11:15:40 UTC,,2025-03-06 09:58:40 UTC,2025-03-09 16:08:40 UTC,1
70408,56330,Complete,M,2025-10-02 09:19:28 UTC,,2025-10-05 08:02:28 UTC,2025-10-08 07:47:28 UTC,2
70419,56337,Complete,M,2025-01-29 01:56:02 UTC,,2025-01-31 09:30:02 UTC,2025-02-02 22:32:02 UTC,1
70424,56339,Complete,M,2023-04-26 20:48:39 UTC,,2023-04-27 10:06:39 UTC,2023-05-01 00:37:39 UTC,2
70428,56343,Complete,M,2025-07-07 17:26:16 UTC,,2025-07-09 06:27:16 UTC,2025-07-14 01:13:16 UTC,1
70430,56344,Complete,M,2024-12-17 13:45:31 UTC,,2024-12-20 12:20:31 UTC,2024-12-22 09:39:31 UTC,1
70439,56351,Complete,M,2023-08-09 11:26:33 UTC,,2023-08-11 03:17:33 UTC,2023-08-13 23:14:33 UTC,1
70483,56388,Complete,M,2025-06-27 20:31:26 UTC,,2025-06-28 16:43:26 UTC,2025-07-02 18:47:26 UTC,2
70486,56389,Complete,M,2025-03-19 11:41:42 UTC,,2025-03-21 13:14:42 UTC,2025-03-23 08:59:42 UTC,1
70487,56389,Complete,M,2025-05-30 19:00:19 UTC,,2025-06-01 00:37:19 UTC,2025-06-05 17:50:19 UTC,1
70488,56389,Complete,M,2025-05-25 04:49:19 UTC,,2025-05-27 07:38:19 UTC,2025-06-01 04:40:19 UTC,1
70496,56397,Complete,M,2023-08-28 09:05:00 UTC,,2023-08-31 03:19:00 UTC,2023-08-31 21:09:00 UTC,1
70498,56399,Complete,M,2025-08-05 15:05:56 UTC,,2025-08-06 21:12:56 UTC,2025-08-11 13:31:56 UTC,1
70513,56407,Complete,M,2024-12-21 14:10:48 UTC,,2024-12-24 09:06:48 UTC,2024-12-26 11:35:48 UTC,2
70523,56415,Complete,M,2025-09-18 03:50:17 UTC,,2025-09-19 15:12:17 UTC,2025-09-22 03:02:17 UTC,1
70539,56426,Complete,M,2024-11-18 11:52:09 UTC,,2024-11-20 17:45:09 UTC,2024-11-21 23:52:09 UTC,1
70544,56429,Complete,M,2025-10-29 20:48:05 UTC,,2025-11-01 20:32:05 UTC,2025-11-04 16:20:05 UTC,2
70545,56431,Complete,M,2021-10-08 23:40:15 UTC,,2021-10-10 13:00:15 UTC,2021-10-10 15:56:15 UTC,1
70556,56438,Complete,M,2025-11-13 02:49:16 UTC,,2025-11-15 07:35:16 UTC,2025-11-19 06:27:16 UTC,1
70559,56440,Complete,M,2025-10-17 13:18:09 UTC,,2025-10-18 05:30:09 UTC,2025-10-18 05:43:09 UTC,1
70561,56441,Complete,M,2025-11-28 00:11:58 UTC,,2025-11-28 19:56:58 UTC,2025-11-30 20:11:58 UTC,1
70562,56442,Complete,M,2022-12-04 11:21:21 UTC,,2022-12-05 09:54:21 UTC,2022-12-07 19:08:21 UTC,1
70563,56442,Complete,M,2020-04-06 22:37:09 UTC,,2020-04-09 20:46:09 UTC,2020-04-10 14:46:09 UTC,1
70570,56446,Complete,M,2022-08-25 17:53:14 UTC,,2022-08-27 18:56:14 UTC,2022-08-29 05:48:14 UTC,1
70589,56464,Complete,M,2026-01-18 17:09:15 UTC,,2026-01-20 08:43:15 UTC,2026-01-22 06:55:15 UTC,1
70597,56472,Complete,M,2021-04-19 09:24:40 UTC,,2021-04-22 03:48:40 UTC,2021-04-25 19:30:40 UTC,1
70603,56479,Complete,M,2022-02-14 12:38:11 UTC,,2022-02-14 17:45:11 UTC,2022-02-16 03:16:11 UTC,1
70606,56481,Complete,M,2026-03-11 13:39:50.511192 UTC,,2026-03-12 08:41:50.511192 UTC,2026-03-14 04:07:50.511192 UTC,1
70621,56494,Complete,M,2026-01-23 23:43:41 UTC,,2026-01-25 21:11:41 UTC,2026-01-26 05:32:41 UTC,1
70633,56502,Complete,M,2025-09-20 07:09:54 UTC,,2025-09-21 01:25:54 UTC,2025-09-24 05:05:54 UTC,1
70639,56510,Complete,M,2025-04-18 10:59:10 UTC,,2025-04-19 23:20:10 UTC,2025-04-21 02:44:10 UTC,1
70648,56516,Complete,M,2022-07-26 02:12:44 UTC,,2022-07-29 01:05:44 UTC,2022-07-30 12:11:44 UTC,1
70649,56517,Complete,M,2024-04-05 09:46:17 UTC,,2024-04-06 04:39:17 UTC,2024-04-09 07:26:17 UTC,1
70653,56520,Complete,M,2025-10-28 08:50:28 UTC,,2025-10-30 00:32:28 UTC,2025-11-01 08:30:28 UTC,1
70655,56521,Complete,M,2021-01-26 18:32:56 UTC,,2021-01-29 07:39:56 UTC,2021-01-30 14:30:56 UTC,1
70660,56524,Complete,M,2025-07-31 10:18:56 UTC,,2025-07-31 21:25:56 UTC,2025-08-04 16:00:56 UTC,1
